subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,18,Erfolg,positive,-200,right,Fahrschein,200,right,200,right,1,hole,right,m,True,0.330209217966
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,19,Wohlstand,positive,200,right,Park,-200,left,200,right,0.04,hole,right,m,True,0.336837820709
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,20,Belohnung,positive,-200,right,Dolmetscherin,200,right,-200,left,1,hole,left,x,True,0.298550684936
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,21,Solidarität,positive,-200,right,Adresse,200,right,-200,left,0.04,hole,left,x,True,0.3961163247
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,22,Rache,negative,200,right,Bildschirm,-200,left,-200,left,0.04,hole,left,x,True,0.445611158386
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,23,Angst,negative,-200,right,Berg,200,right,200,right,1,hole,right,m,True,0.331453463994
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,24,Regen,negative,-200,right,Dienstag,200,right,200,right,0.04,hole,left,m,True,0.399699705653
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,0,Höflichkeit,positive,200,right,Pass,-200,left,-200,left,0.04,cross,None,x,True,0.329139617272
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,1,Ehrlichkeit,positive,-200,right,Fuß,200,right,200,right,0.04,cross,None,m,True,0.393543276004
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,2,Gefängnis,negative,200,right,Bestellung,-200,left,-200,left,0.04,cross,None,x,True,0.360523144715
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,3,Kostbarkeit,positive,200,right,Passant,-200,left,-200,left,0.04,cross,None,x,True,0.460568584502
