subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,17,Verletzung,negative,200,right,Bildschirm,-200,left,200,right,0.04,cross,None,m,True,0.35654592514
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,18,Schleim,negative,200,right,Apfel,-200,left,-200,left,0.04,cross,None,x,True,0.35001206398
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,19,Zufriedenheit,positive,200,right,Keller,-200,left,200,right,1,cross,None,m,True,0.30918097496
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,20,Trennung,negative,-200,right,Apfelsine,200,right,200,right,0.04,cross,None,m,True,0.455581903458
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,21,Folter,negative,-200,right,Projektor,200,right,200,right,1,cross,None,m,True,0.458079099655
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,22,Droge,negative,200,right,Strumpf,-200,left,-200,left,0.04,cross,None,x,True,0.443291902542
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,23,Unterstützung,positive,200,right,Cola,-200,left,200,right,0.04,cross,None,m,True,0.612030982971
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,24,Frohsinn,positive,200,right,Dienstag,-200,left,-200,left,1,cross,None,x,True,0.428156137466
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,0,Schönheit,positive,-200,right,Dose,200,right,200,right,0.04,hole,right,m,True,0.407298088074
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,1,Tapferkeit,positive,200,right,Herr,-200,left,200,right,1,hole,right,m,True,0.325614929199
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,2,Anschlag,negative,-200,right,Mai,200,right,-200,left,0.04,hole,right,x,True,0.372004985809
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,3,Qual,negative,-200,right,Koch,200,right,200,right,0.04,hole,left,m,True,0.333436965942
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,4,Tod,negative,200,right,Finger,-200,left,200,right,1,hole,right,m,True,0.367142915726
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,5,Geschenk,positive,200,right,April,-200,left,200,right,1,hole,left,m,True,0.39044713974
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,6,Übelkeit,negative,200,right,Hafen,-200,left,200,right,0.04,hole,right,m,True,0.44463801384
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,7,Eleganz,positive,200,right,Eile,-200,left,200,right,0.04,hole,right,m,True,0.387612104416
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,8,Horror,negative,200,right,Fahrschein,-200,left,-200,left,0.04,hole,right,x,True,0.402667999268
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,9,Wut,negative,200,right,Marktplatz,-200,left,200,right,1,hole,right,m,True,0.505581140518
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,10,Kostbarkeit,positive,-200,right,Kaffee,200,right,200,right,1,hole,right,m,True,0.331157922745
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,11,Erfolg,positive,-200,right,Bedienung,200,right,200,right,1,hole,right,m,True,0.358242034912
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,12,Gesundheit,positive,-200,right,Flur,200,right,-200,left,0.04,hole,right,x,True,0.375298976898
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,13,Höflichkeit,positive,200,right,Locher,-200,left,200,right,1,hole,right,m,True,0.362260103226
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,14,Bewunderung,positive,-200,right,Kellner,200,right,200,right,1,hole,left,m,True,0.356198072433
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,15,Wohlstand,positive,-200,right,August,200,right,-200,left,1,hole,right,x,True,0.653592824936
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,16,Frieden,positive,200,right,Schrank,-200,left,-200,left,1,hole,left,x,True,0.296469926834
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,17,Solidarität,positive,200,right,Markt,-200,left,200,right,1,hole,right,m,True,0.358011007309
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,18,Kraft,positive,200,right,Fuß,-200,left,-200,left,1,hole,right,x,True,0.304207801819
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,19,Bereicherung,positive,200,right,Brücke,-200,left,-200,left,0.04,hole,left,x,True,0.394516944885
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,20,Zuverlässigkeit,positive,-200,right,Schinken,200,right,-200,left,0.04,hole,left,x,True,0.334422111511
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,21,Stärke,positive,-200,right,Dusche,200,right,200,right,1,hole,right,m,True,0.344965934753
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,22,Leidenschaft,positive,-200,right,Dezember,200,right,-200,left,0.04,hole,right,x,True,0.352246046066
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,23,Beliebtheit,positive,-200,right,Teppich,200,right,200,right,1,hole,left,m,True,0.344645023346
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,3,24,Herzlichkeit,positive,200,right,Januar,-200,left,-200,left,0.04,hole,right,x,True,0.375570058823
