subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,15,Herzlichkeit,positive,200,right,Apfel,-200,left,200,right,1,hole,right,m,True,0.382190942764
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,16,Eleganz,positive,200,right,Koch,-200,left,200,right,1,hole,left,m,True,0.385565042496
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,17,Ekel,negative,-200,right,Locher,200,right,-200,left,1,hole,left,x,True,0.379205942154
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,18,Lachen,positive,-200,right,Finger,200,right,200,right,0.04,hole,right,m,True,0.399704933167
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,19,Geschenk,positive,-200,right,Markt,200,right,-200,left,0.04,hole,right,x,True,0.362165927887
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,20,Erfolg,positive,200,right,Februar,-200,left,200,right,1,hole,right,m,True,0.31905412674
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,21,Harmonie,positive,-200,right,Tee,200,right,200,right,0.04,hole,left,m,True,0.383876800537
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,22,Wohlstand,positive,200,right,Dolmetscherin,-200,left,-200,left,1,hole,left,x,True,0.374763965607
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,23,Dankbarkeit,positive,200,right,Name,-200,left,200,right,1,hole,left,m,True,0.351013183594
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,24,Mut,positive,-200,right,Tag,200,right,200,right,1,hole,left,m,True,0.366561889648
