subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,8,Qual,negative,200,right,Laden,-200,left,-200,left,0.04,cross,None,x,True,0.443517923355
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,9,Ehrlichkeit,positive,-200,right,Schinken,200,right,200,right,1,cross,None,m,True,0.398986101151
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,10,Trennung,negative,-200,right,Bildschirm,200,right,200,right,0.04,cross,None,m,True,0.450665950775
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,11,Feind,negative,200,right,Hut,-200,left,-200,left,0.04,cross,None,x,True,0.364666938782
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,12,Optimismus,positive,-200,right,Löffel,200,right,200,right,1,cross,None,m,True,0.372809886932
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,13,Belohnung,positive,200,right,Keller,-200,left,-200,left,0.04,cross,None,x,True,0.356995820999
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,14,Kostbarkeit,positive,200,right,Cola,-200,left,200,right,1,cross,None,m,True,0.254105091095
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,15,Wohlbefinden,positive,-200,right,Kugelschrieber,200,right,200,right,0.04,cross,None,m,True,0.464163064957
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,16,Koma,negative,-200,right,Markt,200,right,-200,left,0.04,cross,None,x,True,0.28217792511
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,17,Vergnügen,positive,-200,right,Dose,200,right,200,right,0.04,cross,None,m,True,0.418828964233
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,18,Bewunderung,positive,-200,right,Zeiger,200,right,200,right,1,cross,None,m,True,0.351691007614
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,19,Glück,positive,-200,right,Geburtstag,200,right,-200,left,0.04,cross,None,x,True,0.284432888031
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,20,Schrei,negative,200,right,Monitor,-200,left,-200,left,1,cross,None,x,True,0.514724969864
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,21,Leidenschaft,positive,-200,right,Sessel,200,right,200,right,0.04,cross,None,m,True,0.367624044418
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,22,Neid,negative,-200,right,Tee,200,right,200,right,0.04,cross,None,m,True,0.30338716507
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,23,Armut,negative,-200,right,Diskette,200,right,200,right,1,cross,None,m,True,0.33070898056
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,24,Beliebtheit,positive,200,right,Passant,-200,left,-200,left,1,cross,None,x,True,0.344554901123
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,0,Geisel,negative,-200,right,RadiergummI,200,right,200,right,0.04,hole,left,m,True,0.33858704567
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,1,Schock,negative,200,right,Drucker,-200,left,-200,left,0.04,hole,left,x,True,0.337733030319
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,2,Panik,negative,200,right,Zucker,-200,left,-200,left,1,hole,left,x,True,0.318120002747
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,3,Frieden,positive,200,right,Zuschauer,-200,left,-200,left,0.04,hole,left,x,True,0.338241100311
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,4,Horror,negative,200,right,November,-200,left,-200,left,0.04,hole,right,x,True,0.444985151291
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,5,Anschlag,negative,-200,right,Fuß,200,right,-200,left,1,hole,left,x,True,0.434899806976
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,6,Schmerz,negative,200,right,Eintrittskarte,-200,left,200,right,1,hole,left,m,True,0.297220945358
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,7,Freundschaft,positive,-200,right,Finger,200,right,200,right,1,hole,right,m,True,0.42466211319
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,8,Unglück,negative,200,right,Fernseher,-200,left,-200,left,1,hole,left,x,True,0.289071083069
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,9,Trauer,negative,200,right,Teppich,-200,left,-200,left,1,hole,right,x,True,0.28334403038
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,10,Solidarität,positive,-200,right,Apfelsine,200,right,-200,left,1,hole,right,x,True,0.332692861557
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,11,Dankbarkeit,positive,200,right,Brille,-200,left,200,right,1,hole,right,m,True,0.515305995941
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,12,Zuverlässigkeit,positive,200,right,Dezember,-200,left,200,right,1,hole,left,m,True,0.428934812546
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,13,Gesundheit,positive,-200,right,Eile,200,right,200,right,0.04,hole,right,m,True,0.485352993011
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,14,Hilfsbereitschaft,positive,200,right,Einwohner,-200,left,200,right,0.04,hole,right,m,True,0.429909944534
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,15,Sicherheit,positive,-200,right,Beschreibung,200,right,200,right,1,hole,right,m,True,0.414376020432
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,16,Gerechtigkeit,positive,-200,right,Balkon,200,right,-200,left,1,hole,right,x,True,0.276049852371
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,17,Stärke,positive,-200,right,Locher,200,right,-200,left,1,hole,right,x,True,0.400126934052
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,18,Lebensfreude,positive,200,right,Apotheke,-200,left,-200,left,0.04,hole,right,x,True,0.336453914642
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,19,Entspannung,positive,-200,right,Pass,200,right,-200,left,0.04,hole,left,x,True,0.323143959045
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,20,Tapferkeit,positive,200,right,Schrank,-200,left,200,right,0.04,hole,right,m,True,0.402948856354
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,21,Sympathie,positive,-200,right,Projektor,200,right,-200,left,1,hole,left,x,True,1.1764190197
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,22,Lachen,positive,200,right,März,-200,left,-200,left,1,hole,left,x,True,0.326312065125
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,23,Herzlichkeit,positive,200,right,Dolmetscherin,-200,left,-200,left,1,hole,right,x,True,0.32116818428
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,3,24,Liebe,positive,200,right,Juli,-200,left,-200,left,0.04,hole,right,x,True,0.423722028732
