subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,12,Glück,positive,-200,right,Bedienung,200,right,200,right,1,hole,left,m,True,0.341938972473
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,13,Entspannung,positive,-200,right,Bus,200,right,200,right,0.04,hole,left,m,True,0.293493032455
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,14,Freundschaft,positive,-200,right,Marktplatz,200,right,-200,left,1,hole,left,x,True,0.326800823212
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,15,Vergnügen,positive,-200,right,Beschreibung,200,right,200,right,0.04,hole,right,m,True,0.328667879105
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,16,Tapferkeit,positive,200,right,Strumpf,-200,left,-200,left,0.04,hole,left,x,True,0.325886011124
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,17,Anerkennung,positive,200,right,Eile,-200,left,200,right,1,hole,left,m,True,0.271969079971
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,18,Wohlbefinden,positive,200,right,Bestellung,-200,left,-200,left,1,hole,left,x,True,0.340862989426
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,19,Sicherheit,positive,-200,right,Löffel,200,right,200,right,1,hole,right,m,True,0.327919960022
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,20,Geschenk,positive,-200,right,Schrank,200,right,-200,left,1,hole,left,x,True,0.354714155197
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,21,Treue,positive,-200,right,RadiergummI,200,right,200,right,1,hole,left,m,True,0.378509998322
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,22,Höflichkeit,positive,200,right,Koch,-200,left,200,right,0.04,hole,right,m,True,0.299717903137
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,23,Hilfsbereitschaft,positive,200,right,Flur,-200,left,200,right,0.04,hole,right,m,True,0.308002948761
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,24,Herzlichkeit,positive,200,right,Dezember,-200,left,200,right,0.04,hole,left,m,True,0.327813148499
