subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,19,Schatz,positive,200,right,Zuschauer,-200,left,200,right,1,cross,None,m,True,0.314126014709
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,20,Erfolg,positive,200,right,Koch,-200,left,200,right,0.04,cross,None,m,True,0.412457942963
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,21,Übelkeit,negative,200,right,Juli,-200,left,-200,left,1,cross,None,x,True,0.393182992935
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,22,Optimismus,positive,-200,right,Tee,200,right,-200,left,0.04,cross,None,x,True,0.352725028992
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,23,Lebensfreude,positive,-200,right,Januar,200,right,200,right,0.04,cross,None,m,True,0.5454890728
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,24,Bombe,negative,200,right,Apotheke,-200,left,-200,left,1,cross,None,x,True,0.365085840225
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,0,Zuverlässigkeit,positive,-200,right,Park,200,right,200,right,0.04,hole,right,m,True,0.382456064224
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,1,Wut,negative,200,right,Keller,-200,left,-200,left,0.04,hole,right,x,True,0.38089299202
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,2,Solidarität,positive,-200,right,Fahrschein,200,right,200,right,1,hole,right,m,True,0.309918880463
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,3,Regen,negative,-200,right,Pullover,200,right,-200,left,1,hole,right,x,True,0.335114002228
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,4,Qual,negative,-200,right,Laden,200,right,200,right,0.04,hole,right,m,True,0.652225017548
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,5,Koma,negative,-200,right,Ausweis,200,right,200,right,0.04,hole,left,m,True,0.354799032211
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,6,Gesundheit,positive,-200,right,Platz,200,right,-200,left,0.04,hole,left,x,True,0.384610891342
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,7,Anschlag,negative,-200,right,Bildschirm,200,right,200,right,1,hole,left,m,True,0.347772836685
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,8,Verehrung,positive,200,right,Bahnhof,-200,left,-200,left,0.04,hole,left,x,True,0.361268997192
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,9,Folter,negative,200,right,Apfelsine,-200,left,-200,left,1,hole,right,x,True,0.271071910858
