subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,5,Treue,positive,200,right,Computer,-200,left,-200,left,1,cross,None,x,True,0.392300844193
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,6,Attraktivität,positive,-200,right,Anzug,200,right,-200,left,1,cross,None,x,True,0.331080913544
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,7,Herzlichkeit,positive,200,right,Park,-200,left,-200,left,0.04,cross,None,x,True,0.338835000992
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,8,Koma,negative,-200,right,Schinken,200,right,200,right,1,cross,None,m,True,0.342084169388
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,9,Kraft,positive,-200,right,Fuß,200,right,-200,left,1,cross,None,x,True,0.368736982346
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,10,Harmonie,positive,-200,right,Dezember,200,right,200,right,0.04,cross,None,m,True,0.462546110153
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,11,Schmerz,negative,200,right,Dolmetscherin,-200,left,200,right,1,cross,None,m,True,0.31541800499
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,12,Glück,positive,200,right,Tag,-200,left,-200,left,0.04,cross,None,x,True,0.323461055756
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,13,Wunde,negative,200,right,Apfelsine,-200,left,200,right,0.04,cross,None,m,True,0.34418797493
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,14,Kostbarkeit,positive,200,right,Tee,-200,left,-200,left,0.04,cross,None,x,True,0.564795017242
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,15,Freundschaft,positive,200,right,Markt,-200,left,-200,left,1,cross,None,x,True,0.630589962006
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,16,Ekel,negative,200,right,Pullover,-200,left,200,right,0.04,cross,None,m,True,0.33300280571
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,17,Bereicherung,positive,-200,right,Dusche,200,right,200,right,1,cross,None,m,True,0.618022918701
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,18,Belohnung,positive,200,right,Laden,-200,left,200,right,1,cross,None,m,True,0.31248998642
